source,event_id,heat_id,division_id,athlete_id,score,modified_total,modifier,type,counting,total_wave,total_jump,total_points,heat_id_athlete_id
Live Heats,321863,2578726,584937,1199509,2.93,2.93,,Wave,,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,3.0,3.0,,Wave,True,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,1.17,1.17,,Wave,,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,2.6,2.6,,Wave,,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,2.53,2.53,,Wave,,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,7.0,7.0,,Jump,True,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1199509,4.23,4.23,,Wave,True,7.23,7.0,14.23,2578726_1199509
Live Heats,321863,2578726,584937,1397496,3.93,3.93,,Wave,True,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,3.43,3.43,,Jump,,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,4.07,4.07,,Jump,True,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,3.83,3.83,,Wave,True,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,3.8,3.8,,Wave,,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,3.0,3.0,,Wave,,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,1.57,1.57,,Jump,,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1397496,1.5,1.5,,Wave,,7.76,4.07,11.83,2578726_1397496
Live Heats,321863,2578726,584937,1552100,3.17,3.17,,Wave,True,6.1,5.4,11.5,2578726_1552100
Live Heats,321863,2578726,584937,1552100,2.13,2.13,,Wave,,6.1,5.4,11.5,2578726_1552100
Live Heats,321863,2578726,584937,1552100,1.0,1.0,,Jump,,6.1,5.4,11.5,2578726_1552100
Live Heats,321863,2578726,584937,1552100,2.93,2.93,,Wave,True,6.1,5.4,11.5,2578726_1552100
Live Heats,321863,2578726,584937,1552100,5.4,5.4,,Jump,True,6.1,5.4,11.5,2578726_1552100
Live Heats,321863,2578726,584937,1546264,3.17,3.17,,Wave,True,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,3.87,3.87,,Jump,True,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,2.5,2.5,,Wave,,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,2.07,2.07,,Wave,,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,2.6,2.6,,Wave,,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,3.33,3.33,,Jump,,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2578726,584937,1546264,3.43,3.43,,Wave,True,6.6,3.87,10.47,2578726_1546264
Live Heats,321863,2588459,584938,1165931,8.5,8.5,,,True,0.0,0.0,16.77,2588459_1165931
Live Heats,321863,2588459,584938,1165931,8.27,8.27,,,True,0.0,0.0,16.77,2588459_1165931
Live Heats,321863,2588459,584938,1165931,7.57,7.57,,,,0.0,0.0,16.77,2588459_1165931
Live Heats,321863,2588459,584938,1165931,4.0,4.0,,,,0.0,0.0,16.77,2588459_1165931
Live Heats,321863,2588459,584938,1165931,4.83,4.83,,,,0.0,0.0,16.77,2588459_1165931
Live Heats,321863,2588459,584938,1543327,5.33,5.33,,,True,0.0,0.0,10.23,2588459_1543327
Live Heats,321863,2588459,584938,1543327,4.77,4.77,,,,0.0,0.0,10.23,2588459_1543327
Live Heats,321863,2588459,584938,1543327,4.9,4.9,,,True,0.0,0.0,10.23,2588459_1543327
Live Heats,321863,2588459,584938,1543327,4.1,4.1,,,,0.0,0.0,10.23,2588459_1543327
Live Heats,321863,2588459,584938,1565550,5.83,5.83,,,True,0.0,0.0,5.83,2588459_1565550
Live Heats,321863,2589975,584938,1165931,4.17,4.17,,,,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1165931,7.33,7.33,,,True,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1165931,4.7,4.7,,,,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1165931,5.5,5.5,,,,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1165931,8.07,8.07,,,True,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1165931,7.1,7.1,,,,0.0,0.0,15.4,2589975_1165931
Live Heats,321863,2589975,584938,1543327,3.0,3.0,,,,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1543327,4.0,4.0,,,True,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1543327,3.0,3.0,,,,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1543327,4.0,4.0,,,,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1543327,3.0,3.0,,,,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1543327,5.83,5.83,,,True,0.0,0.0,9.83,2589975_1543327
Live Heats,321863,2589975,584938,1565550,3.53,3.53,,,True,0.0,0.0,3.53,2589975_1565550
Live Heats,321863,2578800,584939,1167311,8.93,8.93,,,True,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,8.33,8.33,,,True,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,2.17,2.17,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,1.67,1.67,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,4.83,4.83,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,7.2,7.2,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,7.1,7.1,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1167311,7.67,7.67,,,,0.0,0.0,17.259999999999998,2578800_1167311
Live Heats,321863,2578800,584939,1546281,4.0,4.0,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,4.33,4.33,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,7.23,7.23,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,3.67,3.67,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,4.97,4.97,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,8.83,8.83,,,True,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,1.33,1.33,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,7.57,7.57,,,True,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,3.5,3.5,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,4.6,4.6,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1546281,7.5,7.5,,,,0.0,0.0,16.4,2578800_1546281
Live Heats,321863,2578800,584939,1168576,8.0,8.0,,,True,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,3.83,3.83,,,,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,7.3,7.3,,,,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,4.33,4.33,,,,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,4.17,4.17,,,,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,7.1,7.1,,,,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2578800,584939,1168576,7.67,7.67,,,True,0.0,0.0,15.67,2578800_1168576
Live Heats,321863,2589839,584939,1167311,6.77,6.77,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,1.83,1.83,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,7.67,7.67,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,8.33,8.33,,,True,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,5.33,5.33,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,5.9,5.9,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,7.77,7.77,,,True,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1167311,6.17,6.17,,,,0.0,0.0,16.1,2589839_1167311
Live Heats,321863,2589839,584939,1168576,6.33,6.33,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,1.5,1.5,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,3.5,3.5,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,7.57,7.57,,,True,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,6.33,6.33,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,3.83,3.83,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,1.83,1.83,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,7.67,7.67,,,True,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,3.67,3.67,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1168576,5.87,5.87,,,,0.0,0.0,15.24,2589839_1168576
Live Heats,321863,2589839,584939,1546281,2.17,2.17,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,3.6,3.6,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,2.27,2.27,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,5.93,5.93,,,True,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,7.5,7.5,,,True,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,3.17,3.17,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,2.83,2.83,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,5.0,5.0,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2589839,584939,1546281,3.43,3.43,,,,0.0,0.0,13.43,2589839_1546281
Live Heats,321863,2588500,584940,1165931,4.5,4.5,,Wave,True,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,7.0,7.0,,Jump,True,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,5.83,5.83,,Jump,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,2.0,2.0,,Wave,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,5.67,5.67,,Wave,True,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,4.43,4.43,,Wave,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,2.17,2.17,,Wave,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,2.27,2.27,,Wave,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1165931,3.27,3.27,,Wave,,10.17,7.0,17.17,2588500_1165931
Live Heats,321863,2588500,584940,1543327,3.83,3.83,,Wave,True,8.66,2.33,10.99,2588500_1543327
Live Heats,321863,2588500,584940,1543327,2.67,2.67,,Wave,,8.66,2.33,10.99,2588500_1543327
Live Heats,321863,2588500,584940,1543327,1.5,1.5,,Wave,,8.66,2.33,10.99,2588500_1543327
Live Heats,321863,2588500,584940,1543327,4.83,4.83,,Wave,True,8.66,2.33,10.99,2588500_1543327
Live Heats,321863,2588500,584940,1543327,2.33,2.33,,Jump,True,8.66,2.33,10.99,2588500_1543327
Live Heats,321863,2588500,584940,1169644,1.0,1.0,,Wave,,2.8600000000000003,0.0,2.8600000000000003,2588500_1169644
Live Heats,321863,2588500,584940,1169644,1.53,1.53,,Wave,True,2.8600000000000003,0.0,2.8600000000000003,2588500_1169644
Live Heats,321863,2588500,584940,1169644,1.33,1.33,,Wave,True,2.8600000000000003,0.0,2.8600000000000003,2588500_1169644
Live Heats,321863,2589794,584940,1165931,6.73,6.73,,Jump,True,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,1.17,1.17,,Wave,,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,1.37,1.37,,Wave,,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,1.27,1.27,,Wave,,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,6.27,6.27,,Jump,,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,4.67,4.67,,Wave,True,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,5.93,5.93,,Jump,,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1165931,3.67,3.67,,Wave,True,8.34,6.73,15.07,2589794_1165931
Live Heats,321863,2589794,584940,1543327,2.3,2.3,,Jump,True,2.0,2.3,4.3,2589794_1543327
Live Heats,321863,2589794,584940,1543327,2.0,2.0,,Wave,True,2.0,2.3,4.3,2589794_1543327
Live Heats,321863,2589794,584940,1543327,1.73,1.73,,Jump,,2.0,2.3,4.3,2589794_1543327
Live Heats,321863,2589794,584940,1169644,1.33,1.33,,Wave,True,1.33,0.0,1.33,2589794_1169644
Live Heats,321863,2578727,584941,1166082,7.17,7.17,,Jump,True,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,5.5,5.5,,Jump,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,3.0,3.0,,Wave,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,5.0,5.0,,Wave,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,8.17,8.17,,Wave,True,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,6.5,6.5,,Jump,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,2.0,2.0,,Wave,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,6.77,6.77,,Wave,True,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,1.17,1.17,,Wave,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1166082,5.17,5.17,,Jump,,14.94,7.17,22.11,2578727_1166082
Live Heats,321863,2578727,584941,1170311,5.0,5.0,,Wave,,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,1.67,1.67,,Wave,,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,3.67,3.67,,Wave,,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,5.23,5.23,,Wave,True,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,6.17,6.17,,Jump,True,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,5.23,5.23,,Wave,True,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1170311,4.27,4.27,,Wave,,10.46,6.17,16.630000000000003,2578727_1170311
Live Heats,321863,2578727,584941,1546281,2.0,2.0,,Jump,True,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578727,584941,1546281,4.5,4.5,,Wave,True,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578727,584941,1546281,7.17,7.17,,Wave,True,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578727,584941,1546281,3.57,3.57,,Wave,,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578727,584941,1546281,1.67,1.67,,Wave,,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578727,584941,1546281,4.1,4.1,,Wave,,11.67,2.0,13.67,2578727_1546281
Live Heats,321863,2578728,584941,1167311,6.0,6.0,,Jump,True,9.63,6.0,15.63,2578728_1167311
Live Heats,321863,2578728,584941,1167311,4.9,4.9,,Wave,True,9.63,6.0,15.63,2578728_1167311
Live Heats,321863,2578728,584941,1167311,3.83,3.83,,Wave,,9.63,6.0,15.63,2578728_1167311
Live Heats,321863,2578728,584941,1167311,4.73,4.73,,Wave,True,9.63,6.0,15.63,2578728_1167311
Live Heats,321863,2578728,584941,1541677,0.83,0.83,,Wave,,7.16,6.6,13.76,2578728_1541677
Live Heats,321863,2578728,584941,1541677,1.53,1.53,,Wave,,7.16,6.6,13.76,2578728_1541677
Live Heats,321863,2578728,584941,1541677,6.6,6.6,,Jump,True,7.16,6.6,13.76,2578728_1541677
Live Heats,321863,2578728,584941,1541677,2.83,2.83,,Wave,True,7.16,6.6,13.76,2578728_1541677
Live Heats,321863,2578728,584941,1541677,4.33,4.33,,Wave,True,7.16,6.6,13.76,2578728_1541677
Live Heats,321863,2578728,584941,1168576,4.33,4.33,,Jump,True,7.83,4.33,12.16,2578728_1168576
Live Heats,321863,2578728,584941,1168576,3.33,3.33,,Wave,True,7.83,4.33,12.16,2578728_1168576
Live Heats,321863,2578728,584941,1168576,2.93,2.93,,Jump,,7.83,4.33,12.16,2578728_1168576
Live Heats,321863,2578728,584941,1168576,4.5,4.5,,Wave,True,7.83,4.33,12.16,2578728_1168576
Live Heats,321863,2578728,584941,1168576,0.83,0.83,,Wave,,7.83,4.33,12.16,2578728_1168576
Live Heats,321863,2578729,584941,1502301,2.33,2.33,,Jump,,10.14,4.67,14.81,2578729_1502301
Live Heats,321863,2578729,584941,1502301,4.67,4.67,,Wave,True,10.14,4.67,14.81,2578729_1502301
Live Heats,321863,2578729,584941,1502301,5.47,5.47,,Wave,True,10.14,4.67,14.81,2578729_1502301
Live Heats,321863,2578729,584941,1502301,4.67,4.67,,Jump,True,10.14,4.67,14.81,2578729_1502301
Live Heats,321863,2578729,584941,1502301,3.1,3.1,,Wave,,10.14,4.67,14.81,2578729_1502301
Live Heats,321863,2578729,584941,1170311,4.0,4.0,,Wave,True,8.27,6.0,14.27,2578729_1170311
Live Heats,321863,2578729,584941,1170311,6.0,6.0,,Jump,True,8.27,6.0,14.27,2578729_1170311
Live Heats,321863,2578729,584941,1170311,4.27,4.27,,Wave,True,8.27,6.0,14.27,2578729_1170311
Live Heats,321863,2578729,584941,1170311,4.27,4.27,,Jump,,8.27,6.0,14.27,2578729_1170311
Live Heats,321863,2578729,584941,1170311,3.77,3.77,,Wave,,8.27,6.0,14.27,2578729_1170311
Live Heats,321863,2578729,584941,1541677,4.67,4.67,,Jump,,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,6.33,6.33,,Jump,True,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,3.33,3.33,,Wave,,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,4.17,4.17,,Wave,True,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,2.83,2.83,,Wave,,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,3.5,3.5,,Wave,,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,2.83,2.83,,Wave,,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1541677,3.73,3.73,,Wave,True,7.9,6.33,14.23,2578729_1541677
Live Heats,321863,2578729,584941,1546281,3.6,3.6,,Wave,True,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578729,584941,1546281,1.6,1.6,,Jump,,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578729,584941,1546281,2.67,2.67,,Wave,,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578729,584941,1546281,2.17,2.17,,Wave,,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578729,584941,1546281,1.63,1.63,,Jump,True,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578729,584941,1546281,2.73,2.73,,Wave,True,6.33,1.63,7.96,2578729_1546281
Live Heats,321863,2578730,584941,1502301,2.83,2.83,,Jump,True,13.7,2.83,16.53,2578730_1502301
Live Heats,321863,2578730,584941,1502301,6.87,6.87,,Wave,True,13.7,2.83,16.53,2578730_1502301
Live Heats,321863,2578730,584941,1502301,3.77,3.77,,Wave,,13.7,2.83,16.53,2578730_1502301
Live Heats,321863,2578730,584941,1502301,6.83,6.83,,Wave,True,13.7,2.83,16.53,2578730_1502301
Live Heats,321863,2578730,584941,1502301,2.33,2.33,,Wave,,13.7,2.83,16.53,2578730_1502301
Live Heats,321863,2578730,584941,1166082,3.5,3.5,,Wave,,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,4.37,4.37,,Wave,,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,4.63,4.63,,Wave,True,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,5.93,5.93,,Jump,True,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,4.9,4.9,,Jump,,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,3.0,3.0,,Wave,,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,4.6,4.6,,Jump,,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1166082,5.1,5.1,,Wave,True,9.73,5.93,15.66,2578730_1166082
Live Heats,321863,2578730,584941,1170311,2.83,2.83,,Wave,True,6.0600000000000005,5.2,11.26,2578730_1170311
Live Heats,321863,2578730,584941,1170311,3.23,3.23,,Wave,True,6.0600000000000005,5.2,11.26,2578730_1170311
Live Heats,321863,2578730,584941,1170311,4.5,4.5,,Jump,,6.0600000000000005,5.2,11.26,2578730_1170311
Live Heats,321863,2578730,584941,1170311,5.2,5.2,,Jump,True,6.0600000000000005,5.2,11.26,2578730_1170311
Live Heats,321863,2578730,584941,1170311,1.67,1.67,,Wave,,6.0600000000000005,5.2,11.26,2578730_1170311
Live Heats,321863,2578730,584941,1167311,3.6,3.6,,Jump,True,4.4,3.6,8.0,2578730_1167311
Live Heats,321863,2578730,584941,1167311,4.4,4.4,,Wave,True,4.4,3.6,8.0,2578730_1167311
Live Heats,321863,2578801,584942,1168159,8.5,8.5,,Wave,True,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168159,4.13,4.13,,Jump,,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168159,3.27,3.27,,Wave,,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168159,5.33,5.33,,Jump,True,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168159,3.67,3.67,,Wave,,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168159,6.33,6.33,,Wave,True,14.83,5.33,20.16,2578801_1168159
Live Heats,321863,2578801,584942,1168147,3.67,3.67,,Wave,True,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,5.0,5.0,,Jump,,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,1.0,1.0,,Wave,,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,3.33,3.33,,Wave,,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,5.43,5.43,,Jump,True,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,2.97,2.97,,Wave,,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,2.5,2.5,,Wave,,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1168147,4.47,4.47,,Wave,True,8.14,5.43,13.57,2578801_1168147
Live Heats,321863,2578801,584942,1545863,4.13,4.13,,Wave,True,7.46,5.17,12.63,2578801_1545863
Live Heats,321863,2578801,584942,1545863,5.17,5.17,,Jump,True,7.46,5.17,12.63,2578801_1545863
Live Heats,321863,2578801,584942,1545863,3.33,3.33,,Wave,True,7.46,5.17,12.63,2578801_1545863
Live Heats,321863,2578801,584942,1545863,1.33,1.33,,Wave,,7.46,5.17,12.63,2578801_1545863
Live Heats,321863,2578802,584942,1169313,5.93,5.93,,Wave,True,10.66,1.5,12.16,2578802_1169313
Live Heats,321863,2578802,584942,1169313,1.5,1.5,,Jump,True,10.66,1.5,12.16,2578802_1169313
Live Heats,321863,2578802,584942,1169313,1.83,1.83,,Wave,,10.66,1.5,12.16,2578802_1169313
