source,event_id,heat_id,eventDivisionId,athleteId,score,modified_total,modifier,type,counting,total_wave,total_jump,total_points
Live Heats,72452,1720251,168196,1200826,4.83,4.83,,,True,0.0,0.0,10.23
Live Heats,72452,1720251,168196,1200826,5.4,5.4,,,True,0.0,0.0,10.23
Live Heats,72452,1720251,168196,1200826,4.8,4.8,,,,0.0,0.0,10.23
Live Heats,72452,1720252,168196,845736,5.93,5.93,,,True,0.0,0.0,11.7
Live Heats,72452,1720252,168196,845736,4.47,4.47,,,,0.0,0.0,11.7
Live Heats,72452,1720252,168196,845736,0.83,0.83,,,,0.0,0.0,11.7
Live Heats,72452,1720252,168196,845736,5.77,5.77,,,True,0.0,0.0,11.7
Live Heats,72452,1720252,168196,845736,3.0,3.0,,,,0.0,0.0,11.7
Live Heats,72452,1720252,168196,845736,1.0,1.0,,,,0.0,0.0,11.7
Live Heats,72452,1720252,168196,818679,6.27,6.27,,,True,0.0,0.0,11.27
Live Heats,72452,1720252,168196,818679,4.17,4.17,,,,0.0,0.0,11.27
Live Heats,72452,1720252,168196,818679,4.03,4.03,,,,0.0,0.0,11.27
Live Heats,72452,1720252,168196,818679,3.27,3.27,,,,0.0,0.0,11.27
Live Heats,72452,1720252,168196,818679,5.0,5.0,,,True,0.0,0.0,11.27
Live Heats,72452,1720252,168196,818679,1.07,1.07,,,,0.0,0.0,11.27
Live Heats,72452,1720252,168196,843691,4.5,4.5,,,,0.0,0.0,9.93
Live Heats,72452,1720252,168196,843691,4.53,4.53,,,True,0.0,0.0,9.93
Live Heats,72452,1720252,168196,843691,4.17,4.17,,,,0.0,0.0,9.93
Live Heats,72452,1720252,168196,843691,3.5,3.5,,,,0.0,0.0,9.93
Live Heats,72452,1720252,168196,843691,5.4,5.4,,,True,0.0,0.0,9.93
Live Heats,72452,1720252,168196,843691,2.2,2.2,,,,0.0,0.0,9.93
Live Heats,72452,1720252,168196,1169635,1.33,1.33,,,,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,1.33,1.33,,,,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,3.07,3.07,,,,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,3.97,3.97,,,,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,4.53,4.53,,,True,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,4.97,4.97,,,True,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,3.0,3.0,,,,0.0,0.0,9.5
Live Heats,72452,1720252,168196,1169635,1.43,1.43,,,,0.0,0.0,9.5
Live Heats,72452,1720253,168196,817949,5.27,5.27,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,2.37,2.37,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,3.47,3.47,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,4.37,4.37,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,2.1,2.1,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,5.93,5.93,,,True,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,2.67,2.67,,,,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817949,5.6,5.6,,,True,0.0,0.0,11.53
Live Heats,72452,1720253,168196,817982,3.4,3.4,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,2.33,2.33,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,2.3,2.3,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,2.33,2.33,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,2.83,2.83,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,3.47,3.47,,,,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,5.07,5.07,,,True,0.0,0.0,9.3
Live Heats,72452,1720253,168196,817982,4.23,4.23,,,True,0.0,0.0,9.3
Live Heats,72452,1720253,168196,1165941,4.2,4.2,,,True,0.0,0.0,8.33
Live Heats,72452,1720253,168196,1165941,4.03,4.03,,,,0.0,0.0,8.33
Live Heats,72452,1720253,168196,1165941,1.4,1.4,,,,0.0,0.0,8.33
Live Heats,72452,1720253,168196,1165941,4.13,4.13,,,True,0.0,0.0,8.33
Live Heats,72452,1720253,168196,1165941,3.57,3.57,,,,0.0,0.0,8.33
Live Heats,72452,1720253,168196,847319,3.73,3.73,,,True,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,1.4,1.4,,,,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,1.17,1.17,,,,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,1.5,1.5,,,,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,3.73,3.73,,,True,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,2.8,2.8,,,,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,2.87,2.87,,,,0.0,0.0,7.46
Live Heats,72452,1720253,168196,847319,3.1,3.1,,,,0.0,0.0,7.46
Live Heats,72452,1720254,168196,1334796,5.87,5.87,,,True,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,4.4,4.4,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,1.83,1.83,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,5.53,5.53,,,True,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,2.53,2.53,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,2.67,2.67,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,5.37,5.37,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,1334796,3.67,3.67,,,,0.0,0.0,11.4
Live Heats,72452,1720254,168196,817916,5.57,5.57,,,True,0.0,0.0,10.57
Live Heats,72452,1720254,168196,817916,4.57,4.57,,,,0.0,0.0,10.57
Live Heats,72452,1720254,168196,817916,4.33,4.33,,,,0.0,0.0,10.57
Live Heats,72452,1720254,168196,817916,5.0,5.0,,,True,0.0,0.0,10.57
Live Heats,72452,1720254,168196,817916,4.63,4.63,,,,0.0,0.0,10.57
Live Heats,72452,1720254,168196,837486,4.5,4.5,,,True,0.0,0.0,9.77
Live Heats,72452,1720254,168196,837486,4.03,4.03,,,,0.0,0.0,9.77
Live Heats,72452,1720254,168196,837486,1.67,1.67,,,,0.0,0.0,9.77
Live Heats,72452,1720254,168196,837486,2.8,2.8,,,,0.0,0.0,9.77
Live Heats,72452,1720254,168196,837486,3.0,3.0,,,,0.0,0.0,9.77
Live Heats,72452,1720254,168196,837486,5.27,5.27,,,True,0.0,0.0,9.77
Live Heats,72452,1720254,168196,843557,2.0,2.0,,,,0.0,0.0,9.6
Live Heats,72452,1720254,168196,843557,4.6,4.6,,,True,0.0,0.0,9.6
Live Heats,72452,1720254,168196,843557,3.87,3.87,,,,0.0,0.0,9.6
Live Heats,72452,1720254,168196,843557,5.0,5.0,,,True,0.0,0.0,9.6
Live Heats,72452,1720254,168196,843557,2.73,2.73,,,,0.0,0.0,9.6
Live Heats,72452,1720254,168196,843557,3.47,3.47,,,,0.0,0.0,9.6
Live Heats,72452,1720255,168196,818279,4.77,4.77,,,,0.0,0.0,11.36
Live Heats,72452,1720255,168196,818279,5.43,5.43,,,True,0.0,0.0,11.36
Live Heats,72452,1720255,168196,818279,5.93,5.93,,,True,0.0,0.0,11.36
Live Heats,72452,1720255,168196,822932,5.27,5.27,,,True,0.0,0.0,10.54
Live Heats,72452,1720255,168196,822932,2.0,2.0,,,,0.0,0.0,10.54
Live Heats,72452,1720255,168196,822932,3.77,3.77,,,,0.0,0.0,10.54
Live Heats,72452,1720255,168196,822932,5.27,5.27,,,True,0.0,0.0,10.54
Live Heats,72452,1720255,168196,822932,4.33,4.33,,,,0.0,0.0,10.54
Live Heats,72452,1720255,168196,819666,4.73,4.73,,,True,0.0,0.0,8.46
Live Heats,72452,1720255,168196,819666,1.83,1.83,,,,0.0,0.0,8.46
Live Heats,72452,1720255,168196,819666,3.73,3.73,,,True,0.0,0.0,8.46
Live Heats,72452,1720255,168196,835109,4.0,4.0,,,True,0.0,0.0,7.77
Live Heats,72452,1720255,168196,835109,3.77,3.77,,,True,0.0,0.0,7.77
Live Heats,72452,1720255,168196,835109,3.0,3.0,,,,0.0,0.0,7.77
Live Heats,72452,1720255,168196,835109,3.43,3.43,,,,0.0,0.0,7.77
Live Heats,72452,1720256,168196,817949,5.87,5.87,,,,0.0,0.0,12.8
Live Heats,72452,1720256,168196,817949,5.6,5.6,,,,0.0,0.0,12.8
Live Heats,72452,1720256,168196,817949,6.67,6.67,,,True,0.0,0.0,12.8
Live Heats,72452,1720256,168196,817949,6.13,6.13,,,True,0.0,0.0,12.8
Live Heats,72452,1720256,168196,817949,6.0,6.0,,,,0.0,0.0,12.8
Live Heats,72452,1720256,168196,845736,2.67,2.67,,,,0.0,0.0,11.36
Live Heats,72452,1720256,168196,845736,5.13,5.13,,,True,0.0,0.0,11.36
Live Heats,72452,1720256,168196,845736,4.23,4.23,,,,0.0,0.0,11.36
Live Heats,72452,1720256,168196,845736,6.23,6.23,,,True,0.0,0.0,11.36
Live Heats,72452,1720256,168196,818679,4.33,4.33,,,True,0.0,0.0,10.3
Live Heats,72452,1720256,168196,818679,2.3,2.3,,,,0.0,0.0,10.3
Live Heats,72452,1720256,168196,818679,5.97,5.97,,,True,0.0,0.0,10.3
Live Heats,72452,1720256,168196,818679,3.33,3.33,,,,0.0,0.0,10.3
Live Heats,72452,1720256,168196,817982,4.57,4.57,,,True,0.0,0.0,10.17
Live Heats,72452,1720256,168196,817982,3.83,3.83,,,,0.0,0.0,10.17
Live Heats,72452,1720256,168196,817982,5.6,5.6,,,True,0.0,0.0,10.17
Live Heats,72452,1720256,168196,817982,4.07,4.07,,,,0.0,0.0,10.17
Live Heats,72452,1720257,168196,818279,6.7,6.7,,,True,0.0,0.0,12.870000000000001
Live Heats,72452,1720257,168196,818279,6.17,6.17,,,True,0.0,0.0,12.870000000000001
Live Heats,72452,1720257,168196,817916,3.0,3.0,,,,0.0,0.0,11.469999999999999
Live Heats,72452,1720257,168196,817916,5.27,5.27,,,True,0.0,0.0,11.469999999999999
Live Heats,72452,1720257,168196,817916,4.93,4.93,,,,0.0,0.0,11.469999999999999
Live Heats,72452,1720257,168196,817916,6.2,6.2,,,True,0.0,0.0,11.469999999999999
Live Heats,72452,1720257,168196,1334796,5.8,5.8,,,True,0.0,0.0,11.2
Live Heats,72452,1720257,168196,1334796,4.6,4.6,,,,0.0,0.0,11.2
Live Heats,72452,1720257,168196,1334796,5.4,5.4,,,True,0.0,0.0,11.2
Live Heats,72452,1720257,168196,822932,5.53,5.53,,,True,0.0,0.0,10.86
Live Heats,72452,1720257,168196,822932,4.17,4.17,,,,0.0,0.0,10.86
Live Heats,72452,1720257,168196,822932,4.67,4.67,,,,0.0,0.0,10.86
Live Heats,72452,1720257,168196,822932,1.83,1.83,,,,0.0,0.0,10.86
Live Heats,72452,1720257,168196,822932,5.33,5.33,,,True,0.0,0.0,10.86
Live Heats,72452,1720258,168196,817949,8.17,8.17,,,,0.0,0.0,17.17
Live Heats,72452,1720258,168196,817949,3.0,3.0,,,,0.0,0.0,17.17
Live Heats,72452,1720258,168196,817949,7.67,7.67,,,,0.0,0.0,17.17
Live Heats,72452,1720258,168196,817949,8.27,8.27,,,True,0.0,0.0,17.17
Live Heats,72452,1720258,168196,817949,8.9,8.9,,,True,0.0,0.0,17.17
Live Heats,72452,1720258,168196,845736,7.33,7.33,,,True,0.0,0.0,13.9
Live Heats,72452,1720258,168196,845736,6.57,6.57,,,True,0.0,0.0,13.9
Live Heats,72452,1720258,168196,818279,6.87,6.87,,,True,0.0,0.0,13.67
Live Heats,72452,1720258,168196,818279,6.07,6.07,,,,0.0,0.0,13.67
Live Heats,72452,1720258,168196,818279,6.8,6.8,,,True,0.0,0.0,13.67
Live Heats,72452,1720258,168196,817916,6.13,6.13,,,True,0.0,0.0,13.030000000000001
Live Heats,72452,1720258,168196,817916,5.6,5.6,,,,0.0,0.0,13.030000000000001
Live Heats,72452,1720258,168196,817916,6.9,6.9,,,True,0.0,0.0,13.030000000000001
Live Heats,72452,1720273,168197,815310,6.47,6.47,,,True,0.0,0.0,12.94
Live Heats,72452,1720273,168197,815310,4.67,4.67,,,,0.0,0.0,12.94
Live Heats,72452,1720273,168197,815310,6.47,6.47,,,True,0.0,0.0,12.94
Live Heats,72452,1720273,168197,529331,3.0,3.0,,,,0.0,0.0,9.24
Live Heats,72452,1720273,168197,529331,4.57,4.57,,,True,0.0,0.0,9.24
Live Heats,72452,1720273,168197,529331,4.67,4.67,,,True,0.0,0.0,9.24
Live Heats,72452,1720273,168197,529331,2.8,2.8,,,,0.0,0.0,9.24
Live Heats,72452,1720273,168197,529331,3.9,3.9,,,,0.0,0.0,9.24
Live Heats,72452,1720273,168197,815441,3.83,3.83,,,,0.0,0.0,9.17
Live Heats,72452,1720273,168197,815441,3.73,3.73,,,,0.0,0.0,9.17
Live Heats,72452,1720273,168197,815441,3.1,3.1,,,,0.0,0.0,9.17
Live Heats,72452,1720273,168197,815441,4.8,4.8,,,True,0.0,0.0,9.17
Live Heats,72452,1720273,168197,815441,4.37,4.37,,,True,0.0,0.0,9.17
Live Heats,72452,1720273,168197,1589294,4.33,4.33,,,True,0.0,0.0,6.800000000000001
Live Heats,72452,1720273,168197,1589294,2.47,2.47,,,True,0.0,0.0,6.800000000000001
Live Heats,72452,1720274,168197,820127,4.17,4.17,,,True,0.0,0.0,8.84
Live Heats,72452,1720274,168197,820127,4.0,4.0,,,,0.0,0.0,8.84
Live Heats,72452,1720274,168197,820127,1.0,1.0,,,,0.0,0.0,8.84
Live Heats,72452,1720274,168197,820127,4.17,4.17,,,,0.0,0.0,8.84
Live Heats,72452,1720274,168197,820127,4.67,4.67,,,True,0.0,0.0,8.84
Live Heats,72452,1720274,168197,820028,5.0,5.0,,,True,0.0,0.0,8.43
Live Heats,72452,1720274,168197,820028,3.43,3.43,,,True,0.0,0.0,8.43
Live Heats,72452,1720274,168197,820028,2.67,2.67,,,,0.0,0.0,8.43
Live Heats,72452,1720274,168197,820787,1.83,1.83,,,,0.0,0.0,5.4399999999999995
Live Heats,72452,1720274,168197,820787,2.67,2.67,,,True,0.0,0.0,5.4399999999999995
Live Heats,72452,1720274,168197,820787,2.17,2.17,,,,0.0,0.0,5.4399999999999995
Live Heats,72452,1720274,168197,820787,2.77,2.77,,,True,0.0,0.0,5.4399999999999995
Live Heats,72452,1720275,168197,815310,6.87,6.87,,,True,0.0,0.0,15.07
Live Heats,72452,1720275,168197,815310,8.2,8.2,,,True,0.0,0.0,15.07
Live Heats,72452,1720275,168197,820127,8.23,8.23,,,True,0.0,0.0,13.4
Live Heats,72452,1720275,168197,820127,4.67,4.67,,,,0.0,0.0,13.4
Live Heats,72452,1720275,168197,820127,5.17,5.17,,,True,0.0,0.0,13.4
Live Heats,72452,1720275,168197,820028,6.8,6.8,,,True,0.0,0.0,11.899999999999999
Live Heats,72452,1720275,168197,820028,4.23,4.23,,,,0.0,0.0,11.899999999999999
Live Heats,72452,1720275,168197,820028,5.1,5.1,,,True,0.0,0.0,11.899999999999999
Live Heats,72452,1720275,168197,529331,4.73,4.73,,,True,0.0,0.0,9.63
Live Heats,72452,1720275,168197,529331,4.7,4.7,,,,0.0,0.0,9.63
Live Heats,72452,1720275,168197,529331,4.9,4.9,,,True,0.0,0.0,9.63
Live Heats,147528,1875618,290163,1169635,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,147528,1875618,290163,1576025,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,147528,1875618,290163,1396558,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,147528,1875618,290163,923883,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,147528,1875618,290163,923485,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,147528,1875618,290163,923882,6.0,6.0,,,True,0.0,0.0,6.0
Live Heats,147528,1875618,290163,1198581,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,147528,1875618,290163,1065219,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,147528,1875618,290163,30676,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,147528,1875618,290163,776006,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,147528,1875618,290163,1576322,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,147528,1877806,290164,815441,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,147528,1877806,290164,1069735,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,147528,1877806,290164,1069737,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,147528,1877806,290164,1069739,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,147528,1877806,290164,1069736,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,147528,1877806,290164,1069738,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,147528,1875651,290165,937046,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,147528,1875651,290165,1398810,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,147528,1875651,290165,1166082,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,147528,1875651,290165,937050,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,147528,1875651,290165,937047,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,147528,1875651,290165,1065416,6.0,6.0,,,True,0.0,0.0,6.0
Live Heats,147528,1877786,290167,1069707,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,147528,1877786,290167,1069708,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,147528,1877786,290167,1069709,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,147528,1877786,290167,1069710,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,147528,1877785,332984,923887,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,147528,1877785,332984,923886,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,147528,1877785,332984,937113,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,147528,1877785,332984,923888,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,220586,2106396,408814,817916,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,220586,2106396,408814,844750,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,220586,2106396,408814,835109,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,220586,2106396,408814,1166082,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,220586,2106396,408814,1166133,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,220586,2106396,408814,1176483,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,220586,2106396,408814,1171678,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,220586,2106396,408814,532107,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,220586,2106396,408814,1181562,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1183815,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1182249,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1210022,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,576097,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1168151,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1168159,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1170311,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,220586,2106396,408814,1167311,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,220586,2106396,408814,1171845,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,220586,2106396,408814,1210024,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,220586,2106396,408814,1170707,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,220586,2106396,408814,1168576,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,220586,2106398,408815,1167179,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,220586,2106398,408815,576093,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,220586,2106398,408815,1171423,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,220586,2106398,408815,1166237,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,220586,2106398,408815,1170331,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,220586,2106398,408815,1165931,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,164717,1832789,315939,1017451,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,164717,1832789,315939,1205039,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,164717,1832789,315939,1205619,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,164717,1832789,315939,1385584,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,164717,1832789,315939,1219525,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,164717,1832789,315939,1213120,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,164717,1832789,315939,1222638,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,164717,1832789,315939,1214818,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,164717,1832789,315939,1208568,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,164717,1832789,315939,1606324,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,164717,1832789,315939,1207245,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,164717,1832789,315939,791455,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,164717,1832789,315939,1200984,13.0,13.0,,,True,0.0,0.0,13.0
Live Heats,164717,1832789,315939,1206570,13.0,13.0,,,True,0.0,0.0,13.0
Live Heats,164717,1832789,315939,1017459,13.0,13.0,,,True,0.0,0.0,13.0
Live Heats,164717,1832789,315939,566406,13.0,13.0,,,True,0.0,0.0,13.0
Live Heats,164717,1832789,315939,566400,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,164717,1832789,315939,1206563,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,164717,1832789,315939,1017461,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,164717,1832789,315939,1600743,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,164717,1832789,315939,1221689,19.0,19.0,,,True,0.0,0.0,19.0
Live Heats,164717,1832789,315939,1017463,19.0,19.0,,,True,0.0,0.0,19.0
Live Heats,164717,1832789,315939,1206491,19.0,19.0,,,True,0.0,0.0,19.0
Live Heats,164717,1832789,315939,1017464,19.0,19.0,,,True,0.0,0.0,19.0
Live Heats,164717,1832789,315939,1206435,23.0,23.0,,,True,0.0,0.0,23.0
Live Heats,187568,2300205,353314,1277945,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187568,2300205,353314,1277965,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,187568,2300205,353314,1277966,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,187568,2300205,353314,1277967,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,187555,2083452,353252,1195123,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187555,2085518,353253,776672,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187555,2085518,353253,776671,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187555,2085518,353253,776670,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187555,2085518,353253,776633,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187555,2085518,353253,776681,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187555,2085518,353253,1195125,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187555,2085518,353253,776666,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187555,2085518,353253,776678,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187556,2083339,353257,1195100,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187556,2083340,353258,936061,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187556,2083344,353259,1337275,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187556,2083344,353259,1195095,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,187556,2083344,353259,1195101,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,187556,2083344,353259,791714,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,187556,2083344,353259,1195102,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187556,2083344,353259,791455,6.0,6.0,,,True,0.0,0.0,6.0
Live Heats,187578,2417469,353358,1122419,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187578,2417469,353358,1122421,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,187578,2417469,353358,1198522,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,187578,2417469,353358,1122420,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,187578,2417469,353358,1122422,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187578,2417469,353358,1122424,6.0,6.0,,,True,0.0,0.0,6.0
Live Heats,187578,2417469,353358,1113092,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,187578,2417469,353358,1399571,8.0,8.0,,,True,0.0,0.0,8.0
Live Heats,187578,2417469,353358,1122423,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,187578,2417469,353358,1122426,10.0,10.0,,,True,0.0,0.0,10.0
Live Heats,187578,2417469,353358,1399572,11.0,11.0,,,True,0.0,0.0,11.0
Live Heats,187578,2417469,353358,1399573,12.0,12.0,,,True,0.0,0.0,12.0
Live Heats,187578,2417469,353358,1399574,13.0,13.0,,,True,0.0,0.0,13.0
Live Heats,187578,2417469,353358,1393372,14.0,14.0,,,True,0.0,0.0,14.0
Live Heats,187578,2417469,353358,1399579,15.0,15.0,,,True,0.0,0.0,15.0
Live Heats,187578,2417469,353358,1399580,16.0,16.0,,,True,0.0,0.0,16.0
Live Heats,187578,2417469,353358,1399581,17.0,17.0,,,True,0.0,0.0,17.0
Live Heats,187578,2417469,353358,1122469,18.0,18.0,,,True,0.0,0.0,18.0
Live Heats,187578,2417469,353358,1399582,19.0,19.0,,,True,0.0,0.0,19.0
Live Heats,187578,2417469,353358,1399583,20.0,20.0,,,True,0.0,0.0,20.0
Live Heats,187578,2417469,353358,1399584,21.0,21.0,,,True,0.0,0.0,21.0
Live Heats,187578,2417468,353359,1573703,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187578,2417468,353359,1122460,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,187578,2417468,353359,1399577,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,187578,2417470,353361,1399585,1.0,1.0,,,True,0.0,0.0,1.0
Live Heats,187578,2417470,353361,1122474,2.0,2.0,,,True,0.0,0.0,2.0
Live Heats,187578,2417470,353361,1122481,3.0,3.0,,,True,0.0,0.0,3.0
Live Heats,187578,2417470,353361,1122475,4.0,4.0,,,True,0.0,0.0,4.0
Live Heats,187578,2417470,353361,1399586,5.0,5.0,,,True,0.0,0.0,5.0
Live Heats,187578,2417470,353361,1399587,6.0,6.0,,,True,0.0,0.0,6.0
Live Heats,187578,2417470,353361,1399588,7.0,7.0,,,True,0.0,0.0,7.0
Live Heats,187578,2417470,353361,1399590,8.0,8.0,,,True,0.0,0.0,8.0
Live Heats,187578,2417470,353361,1122477,9.0,9.0,,,True,0.0,0.0,9.0
Live Heats,187578,2417470,353361,1122482,10.0,10.0,,,True,0.0,0.0,10.0
Live Heats,187578,2417470,353361,1399591,11.0,11.0,,,True,0.0,0.0,11.0
Live Heats,187578,2417470,353361,1399592,12.0,12.0,,,True,0.0,0.0,12.0
Live Heats,187558,2061252,353267,174196,1.0,1.0,,,True,0.0,0.0,1.0
